,Id,OwnerUserId,CreationDate,ClosedDate,Score,Title,Tags
8151,1701890,80907.0,2009-11-09T15:48:16Z,,2,View whitespace in VS2008,visual-studio-2008 whitespace
8152,32708440,3721030.0,2015-09-22T04:33:07Z,,1,loadUrl() in Android Webview fails with net::ERR_CACHE_MISS,android webview
8153,5635750,704028.0,2011-04-12T13:13:03Z,,3,overloading constructors with friend classes,c++ class constructor overloading friend
8154,38244280,3555772.0,2016-07-07T11:27:10Z,,0,Grails 3 Upgrade - could not extract ResultSet,hibernate grails gorm grails-3.0
8155,3795200,458337.0,2010-09-25T19:19:56Z,,3,Size of a Graphviz Graph,graphviz
8156,12560480,1693729.0,2012-09-24T07:19:46Z,,-1,"Creating a slideshow with images embedded in a cellphone, as if they are screenshots",javascript slideshow
8157,30250690,3467349.0,2015-05-15T02:43:15Z,,1,Ruby pop an element from a hash table?,ruby
8158,8330530,1073928.0,2011-11-30T17:50:13Z,,2,How do I P/Invoke the dnsapi.dll method: DnsValidateServerStatus,c# pinvoke
8159,39043780,317027.0,2016-08-19T16:26:05Z,,0,Oozie - Is there a way to have only a single instance of the java action executing on the entire cluster?,hadoop yarn oozie
8160,20395060,1429811.0,2013-12-05T08:33:33Z,,2,javascript split not working in IE9 - lower,javascript jquery internet-explorer split
8161,24010170,485743.0,2014-06-03T08:12:53Z,,0,Normalize using SNOMED-CT,health-monitoring snomed-ct
8162,9942980,1123948.0,2012-03-30T12:30:39Z,2012-10-30T15:08:13Z,0,How to get the path of a file which is in file upload control in asp.net,c# asp.net
8163,23754350,2703765.0,2014-05-20T08:13:20Z,,1,Can not start Marathon tests in Cygwin under Win 7,java python cmd cygwin
8164,22666500,3457618.0,2014-03-26T15:55:52Z,,2,Loop through each file in directory and write output to text,c# xml
8165,9615340,1010922.0,2012-03-08T09:28:43Z,,2,How to find difference between two .cs files in Visual studio,c# visual-studio diff
8166,28680410,4581193.0,2015-02-23T18:10:26Z,,0,Rotating a game object,javascript babylonjs
8167,12386000,1268260.0,2012-09-12T10:20:17Z,,0,clicking list item in ListView does not open activity in same tab,android
8168,27890980,570339.0,2015-01-11T19:10:37Z,,1,Can't find the and/or operator on the documentation,documentation operators xquery
8169,635780,39375.0,2009-03-11T18:29:20Z,,6,"Why does glibc ""timezone"" global not agree with system time on DST?",c timezone glibc
8170,7083170,708095.0,2011-08-16T18:31:19Z,,1,How make mapping to improve the speed of application?,nhibernate mapping
8171,27745710,1227914.0,2015-01-02T17:02:50Z,,1,calculating total of 2 input fields in jQuery,jquery
8172,34402550,5651409.0,2015-12-21T18:59:07Z,,1,Issues unit testing controllerAs: logging controller returns a promise,angularjs unit-testing jasmine angularjs-controlleras
8173,9121610,941553.0,2012-02-02T23:29:29Z,,2,document.createElement / document.body.appendChild not creating / writing div where executed,javascript appendchild createelement
8174,17970410,1967428.0,2013-07-31T12:27:21Z,,2,C# WinForms changing database name in other form,c# winforms connection-string
8175,2460200,110976.0,2010-03-17T06:11:15Z,,1,get file path from svn diff file with PHP and C,php c++ c programming-languages
8176,9473710,1236685.0,2012-02-27T22:55:41Z,,2,Terminating a thread in C++ from another thread,c++ windows multithreading primes
8177,26276550,1040266.0,2014-10-09T10:51:03Z,,1,Alternatives to python griddata,python scipy resampling
8178,8139230,1025357.0,2011-11-15T15:58:33Z,,0,ANTLR print tree,java antlr grammar abstract-syntax-tree
8179,22921890,2726735.0,2014-04-07T20:00:06Z,,4,Complexity of std::unordered_multiset insert,c++ c++11 stl unordered-multiset
8180,4278470,183020.0,2010-11-25T15:10:46Z,,2,OutputCaching firefox 3.6.12 problem asp mvc 2,asp.net-mvc-2 firefox outputcache
8181,15955620,1910582.0,2013-04-11T17:57:07Z,,7,How to read PDFs created with an unknown random owner password?,java pdf passwords itext aspose
8182,35451000,2558672.0,2016-02-17T08:05:37Z,,0,PHP + Linux Authentication,php linux apache pam
8183,16756970,2017523.0,2013-05-26T07:09:08Z,,1,How can I make x=y in terms of value and not memory?,python
8184,16786030,898813.0,2013-05-28T07:19:23Z,,5,Parameter Pack Confusion,c++ c++11 g++ tuples variadic-templates
8185,16122380,1856851.0,2013-04-20T16:05:39Z,,6,Trigger Keypress with jQuery,jquery keypress
8186,36691260,5122076.0,2016-04-18T10:23:09Z,,0,determine column having numeric or string in oracle,string oracle date case
8187,23632560,3437006.0,2014-05-13T13:25:46Z,,0,Django list not using css,css django list models
8188,17392540,1297889.0,2013-06-30T16:37:51Z,,4,What's the correct way to implement a generic method to handle collections of different integral types?,c# generics collections value-type
8189,9821170,257290.0,2012-03-22T11:13:49Z,,0,Convert Lockbox2 cipher text to Lockbox3 cipher text,delphi delphi-xe2 lockbox-3
8190,38947820,6716042.0,2016-08-15T00:24:03Z,,0,Including a third-party DLL in a UWP application - step by step?,c++ visual-studio dll win-universal-app uwp
8191,15765190,303685.0,2013-04-02T13:19:37Z,,1,Does ASP.NET MVC have to be installed on the deployment target machine?,asp.net asp.net-mvc asp.net-mvc-3 deployment web-deployment
8192,3710950,447575.0,2010-09-14T16:37:30Z,,2,How do I hide the parent element of one that triggered an action with jQuery?,jquery-selectors
8193,13217230,1797739.0,2012-11-04T08:45:21Z,2012-11-04T19:53:39Z,2,error in parsing style in layout,android xml eclipse parsing
8194,36851870,2296988.0,2016-04-25T22:00:25Z,,0,Collections sort method vs iteration,java
8195,36495810,2939605.0,2016-04-08T09:13:59Z,,1,How to deploy ODOO without source code,openerp
8196,39804120,6528846.0,2016-10-01T07:32:21Z,,1,How to use ng-change in select dropdown with population functionality,php angularjs ng-options
8197,9762200,16241.0,2012-03-18T20:53:48Z,,2,Should NuGet.VisualStudio.Interop.dll be in the GAC to use it as a wizard?,visual-studio-2010 nuget project-template
8198,28135700,585748.0,2015-01-25T11:10:30Z,,1,different page structures with angular js ui-router,angularjs angular-ui-router
8199,35874270,4375065.0,2016-03-08T17:41:35Z,,0,Error Running Development Web Server,angularjs node.js npm
8200,11680020,663148.0,2012-07-27T00:41:09Z,,1,Executing Shell Script by adding env variables,bash shell unix hadoop hive
8201,14762750,1709237.0,2013-02-07T23:02:07Z,2013-02-08T02:37:30Z,-3,How to have a method take an array as a parameter,java arrays methods parameters
8202,16325930,114486.0,2013-05-01T20:28:12Z,,2,Use validation to indicate errors on multiple tabs,asp.net asp.net-mvc-3 validation
8203,12460090,1602588.0,2012-09-17T13:19:46Z,,0,url rewrites dynamic urls redirects - Magento,apache .htaccess mod-rewrite redirect
8204,32897170,5181073.0,2015-10-01T21:28:18Z,,0,Getting unknown column id on stored procedure call,mysql stored-procedures
8205,24324190,2018084.0,2014-06-20T09:34:40Z,,0,Call jQuery function when element appears after page load,jquery
8206,33202830,4947264.0,2015-10-18T20:24:10Z,,0,Iterate through MySQL table,c# mysql
8207,13779030,1816808.0,2012-12-08T15:46:05Z,2012-12-09T00:58:43Z,-1,how to type Permutation for a given string in C#,c# recursion permutation backtracking
8208,7836370,197606.0,2011-10-20T13:06:15Z,,0,Unable to get Facebook to pick up logo when linked,html facebook
8209,22052490,1007099.0,2014-02-26T20:25:34Z,,0,App Development - JSONP or Access-Control-Allow-Origin,http jquery-mobile http-headers sencha-touch
8210,24663850,2062352.0,2014-07-09T21:08:46Z,,0,elasticui - Triggering sort with ng-click only firing on first click,angularjs elasticsearch
8211,25165520,2961250.0,2014-08-06T16:31:03Z,,2,RxJava: Window on count or timespan without dropping elements,rx-java
8212,12016500,1797695.0,2012-08-18T06:41:32Z,,0,query to make the data grouped,sql
8213,40032790,4856362.0,2016-10-13T23:46:37Z,2016-10-14T00:31:24Z,0,Can i use string instead column table name inside select in insert into select section,php mysql
8214,15619830,205091.0,2013-03-25T16:24:41Z,,8,Raytracing - how to combine diffuse and specular color?,graphics 3d raytracing
8215,8677670,923370.0,2011-12-30T08:39:55Z,,0,Building failed in device but no error is showing,iphone objective-c
8216,6657790,763600.0,2011-07-11T23:14:41Z,,2,javascript using numeric array as associate array,javascript arrays associative-array numeric
8217,21667790,2730725.0,2014-02-10T01:48:28Z,,1,SQL querying of a table,ruby-on-rails ruby postgresql
8218,34266050,5105140.0,2015-12-14T11:35:53Z,,0,Neither BindingResult nor plain target object for bean name 'owner' available as request attribute,java mysql spring hibernate
8219,23769450,2509767.0,2014-05-20T20:35:52Z,,1,Using JavaScript to wrap multiple hashtags in links,javascript jquery regex string replace
8220,5343440,593010.0,2011-03-17T18:21:12Z,,7,Can't Create Project or Solution in Visual Studio 2010,visual-studio visual-studio-2010 solution
8221,11233180,1305161.0,2012-06-27T18:57:14Z,,3,Retrieving X and Y values from Matlab Plot,matlab plot mouse datapoint
8222,13503660,1057413.0,2012-11-21T23:21:26Z,,1,Python NLTK NGrams Error,python nltk assertion n-gram
8223,9705320,1233059.0,2012-03-14T15:51:36Z,,0,"Unable to ""pass data"" from a UITableViewController to a UIViewController",uiviewcontroller uitableview
8224,30926120,4599277.0,2015-06-18T21:29:28Z,,0,min max flow graph cuts for image segmentation MATLAB wrapper,matlab image-segmentation grayscale
8225,24182160,2746879.0,2014-06-12T10:29:40Z,,0,Primefaces Progress Bar Not Get Updated,jsf-2 primefaces
8226,18474230,1991677.0,2013-08-27T19:51:04Z,,0,"Custom Action causes ""No route matches"" Routing Error",ruby-on-rails-3 simple-form
8227,35087510,5800692.0,2016-01-29T14:59:53Z,,1,Install Dingo in Laravel 5.2 and get error when call the api,php rest laravel
8228,26486960,4112745.0,2014-10-21T12:38:43Z,,0,Compare two columns and copy value to another cell in same row,excel vba compare
8229,2563990,175836.0,2010-04-01T22:04:49Z,,1,Python: Taking an array and break it into subarrays based on some criteria,python
8230,21915280,3333889.0,2014-02-20T17:30:44Z,,0,"Drawing in panels that are in a frame, i have the title but the colon so far isnt working",java swing awt
8231,20710810,70894.0,2013-12-20T19:38:39Z,,0,Trigger extra mouse click event in same location as first,javascript jquery html
8232,17360830,1312873.0,2013-06-28T08:52:51Z,,1,Is there any OAuth2 module for Node.js that offer access token validation without an extra server call?,node.js oauth oauth-2.0
8233,37299820,358846.0,2016-05-18T12:35:14Z,,0,Repair in Multi Language Bundle,wix bootstrapper
8234,1397930,112067.0,2009-09-09T06:51:48Z,,-1,where query for spreadsheet,google-spreadsheet
8235,31725410,3952692.0,2015-07-30T13:40:52Z,,1,using action parameters as nodes in mvcsitemap,mvcsitemapprovider mvcsitemap asp.net-mvc-sitemap
8236,13265480,469921.0,2012-11-07T08:03:44Z,,2,Google Maps - How do you align a MarkerImage so that the bottom left points to the lat/lng of the Marker,google-maps-api-3 google-maps-markers
8237,7767980,815179.0,2011-10-14T13:01:43Z,,0,unable to attach csv file to mailcomposer in iphone,iphone objective-c mfmailcomposeviewcontroll
8238,32051370,2823419.0,2015-08-17T13:13:13Z,,0,Vagrant not listening to my port and using default port,vagrant
8239,9963750,961363.0,2012-04-01T10:40:52Z,,3,Image resize - maintain aspect ratio,java resize bufferedimage
8240,32309920,5020919.0,2015-08-31T11:13:04Z,,0,Creat Boundaries,actionscript-3 flash boundary
8241,38730740,6558249.0,2016-08-02T21:26:37Z,,0,"Is there something to record in, or convert to, 16000kh in Android, Java?",android-studio audio audio-recording
8242,8441890,350725.0,2011-12-09T06:30:07Z,,0,Access main window setTimeoutID in same domain iFrame,javascript jquery iframe javascript-events settimeout
8243,20585070,2043536.0,2013-12-14T15:34:03Z,,0,Defining data in assembly,assembly
8244,16128780,2159408.0,2013-04-21T07:06:24Z,,-1,how to use a single HTML file for different screen sizes?,android html css
8245,36221750,3034720.0,2016-03-25T14:22:47Z,,1,where using dates is not working properly.,ruby-on-rails
8246,20496640,1173794.0,2013-12-10T14:07:00Z,,0,How to create the layout for android as on image?,android android-layout relativelayout
8247,22170250,1799171.0,2014-03-04T11:07:05Z,,0,Yii Website Login through Android AsyncTask,android login yii website
8248,8393570,1244239.0,2011-12-05T23:50:29Z,,0,Property of a non object,php codeigniter
8249,3770570,306084.0,2010-09-22T14:59:31Z,,9,How can we keep OpenX from blocking page load?,javascript performance client-side openx page-load-time
8250,39191390,4661374.0,2016-08-28T12:42:41Z,,1,How to add assetbundle js/css add only in one page in yii2?,yii2 assetbundle
8251,17742420,1109033.0,2013-07-19T09:18:58Z,,0,Difference between dataType binary(1632) in SQL Server and dataType binary(255) in MYSQL?,c# asp.net mysql sql sql-server
8252,3201630,386368.0,2010-07-08T07:59:25Z,,2,Accessing custom WMI provider hangs indefinitely,c# wmi
8253,14188610,779920.0,2013-01-07T01:14:08Z,,1,Pass a full url with Params in PHP,php android
8254,32886060,1769269.0,2015-10-01T11:07:24Z,,0,Do you need to upload .ipa file if you want to change your title in the app store?,app-store appstore-approval
8255,25522220,3748224.0,2014-08-27T08:20:55Z,,1,how can i control that free() function works fine?,c multidimensional-array malloc free
8256,18645070,720077.0,2013-09-05T20:12:15Z,,2,How to move redmine to a sub-URI with nginx as a proxy,ruby-on-rails nginx redmine
8257,14085840,1934872.0,2012-12-29T20:54:52Z,,1,can't set JPanel color and JRadioButton invisibility,java swing jradiobutton setbackground
8258,10640210,1223595.0,2012-05-17T17:05:19Z,,0,Cannot change height of div.,asp.net css html height ssi
8259,35417360,1949981.0,2016-02-15T19:18:32Z,,6,Should a range for loop be used instead of iterators on a vector?,c++ for-loop vector iterator
8260,23483100,407588.0,2014-05-05T22:39:59Z,,4,"undo ""git filter-branch ... -- --all""? in one command?",git
8261,28511090,4551001.0,2015-02-14T00:37:45Z,,0,Android Webview - How to use evaluateJavascript when javascript function accepts arguments?,android webview
8262,32018150,4973915.0,2015-08-14T20:28:07Z,,0,How can I add a specific date format in ASP.NET MVC layout page?,asp.net-mvc
8263,13084360,493476.0,2012-10-26T09:34:06Z,,0,Iphone Memory Warning issues,iphone ios memory-management
8264,36812200,221683.0,2016-04-23T14:40:44Z,,0,"Good way to delete unused, uploaded files",asp.net-mvc file-upload dropzone.js
8265,4674830,207402.0,2011-01-12T22:41:49Z,,6,Using PHP DateInterval to create recurring events,php datetime date
8266,37525210,5118988.0,2016-05-30T12:03:17Z,,2,Spring Integration DSL JDBC inbound channel adapter,java spring-integration spring-jdbc spring-dsl
8267,31244510,1058739.0,2015-07-06T11:19:34Z,,0,Move/rsync while excluding some patterns,rsync
8268,37194580,6327039.0,2016-05-12T18:15:59Z,,2,Show elements of array one by one - Jquery,javascript jquery html
8269,15912560,1103818.0,2013-04-09T21:07:58Z,,0,Getting catcomplete to work in rails,ruby-on-rails ruby ruby-on-rails-3 ruby-on-rails-3.1 ruby-on-rails-3.2
8270,17944510,2488557.0,2013-07-30T10:27:54Z,,-1,print related detail using dynamically created select list,codeigniter jquery
8271,21284650,3210586.0,2014-01-22T13:46:10Z,,0,Run MPI on two hosts,mpi
8272,38915510,3246930.0,2016-08-12T10:16:52Z,,0,"When router has a parameter, then component can't find index.html's style",angular2 parameters router
8273,38369300,3234352.0,2016-07-14T08:35:03Z,,0,Custom App bar adding text and icons - Android,android xml material-design
8274,27893630,3784811.0,2015-01-12T00:13:40Z,,2,"""unsupported collating sort order"" error updating Access database from Java",java ms-access jdbc ucanaccess
8275,38340560,4907910.0,2016-07-12T23:51:08Z,,0,img doesn't show up in css html,html css
